52.72083333333333,-35.538333333333334,gal,red,5.0
52.7375,-35.70611111111111,gal,red,5.0
52.74583333333333,-34.693333333333335,gal,red,5.0
52.75416666666666,-35.6375,gal,red,5.0
52.770833333333336,-34.14472222222222,gal,red,5.0
52.829166666666666,-35.165277777777774,gal,red,5.0
52.8625,-36.09583333333333,gal,red,5.0
52.94166666666667,-36.278888888888886,gal,red,5.0
52.95416666666667,-35.58305555555555,gal,red,5.0
52.9625,-34.84722222222222,gal,red,5.0
52.97916666666667,-36.31638888888889,gal,red,5.0
52.99166666666667,-35.621944444444445,gal,red,5.0
53.00833333333333,-36.38305555555556,gal,red,5.0
53.025000000000006,-35.82611111111111,gal,red,5.0
53.09166666666667,-35.40611111111111,gal,red,5.0
53.11666666666667,-35.1125,gal,red,5.0
53.13333333333333,-36.79944444444445,gal,red,5.0
53.1625,-33.34111111111111,gal,red,5.0
53.1625,-37.655,gal,red,5.0
53.20416666666667,-35.94583333333333,gal,red,5.0
53.24999999999999,-34.319166666666675,gal,red,5.0
53.29583333333333,-35.66555555555556,gal,red,5.0
53.3,-35.035,gal,red,5.0
53.30833333333333,-35.0275,gal,red,5.0
53.31666666666667,-35.5975,gal,red,5.0
53.31666666666667,-36.09472222222223,gal,red,5.0
53.325,-35.26305555555555,gal,red,5.0
53.34166666666666,-35.605555555555554,gal,red,5.0
53.34583333333333,-36.68305555555556,gal,red,5.0
53.35,-35.98694444444445,gal,red,5.0
53.36666666666667,-35.965,gal,red,5.0
53.36666666666667,-35.12611111111111,gal,red,5.0
53.37916666666666,-35.2725,gal,red,5.0
53.37916666666666,-35.44833333333333,gal,red,5.0
53.38333333333333,-35.66166666666667,gal,red,5.0
53.3875,-35.70444444444445,gal,red,5.0
53.395833333333336,-34.46666666666667,gal,red,5.0
53.40833333333334,-37.40888888888889,gal,red,5.0
53.425,-35.16694444444445,gal,red,5.0
53.43333333333334,-33.23444444444444,gal,red,5.0
