updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-18T20:54:21.886957+0000,16bb98e3ed07dc24954233ffb8c08027,1016640,/data_local/images/DTS/2019B-0910/DECam_00902582.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_081032_osd_r_v1.fits.fz,1.09,"{'gte': 54.27358333333333, 'lte': 54.27358333333333}","{'gte': -29.088777777777775, 'lte': -29.088777777777775}",54.27358333333333,-29.088777777777775,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-10-22,2019-10-22T08:10:32.860639+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-10-21,[None]
2020-11-19T02:53:29.039010+0000,9004c143f1b2345d9c7b0efb3b5c2157,5008320,/data_local/images/DTS/2019B-0910/DECam_00925097.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_031734_ose_i_v1.fits.fz,1.12,"{'gte': 52.65154166666666, 'lte': 52.65154166666666}","{'gte': -28.100305555555558, 'lte': -28.100305555555558}",52.65154166666666,-28.100305555555558,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-06,2020-01-06T03:17:34.361646+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2020-01-05,[None]
2020-11-19T06:09:50.002730+0000,4a7c2edf9a35213c8ef3f4238c709156,1486080,/data_local/images/DTS/2019B-0910/DECam_00925475.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_031954_osd_r_v1.fits.fz,1.31,"{'gte': 52.64954166666666, 'lte': 52.64954166666666}","{'gte': -28.099777777777778, 'lte': -28.099777777777778}",52.64954166666666,-28.099777777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-21,2020-01-21T03:19:54.981776+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2020-01-20,[None]
2020-11-18T18:52:42.376517+0000,817960f889ef7bcc631a9422f9b30ab4,4887360,/data_local/images/DTS/2019B-0910/DECam_00906053.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_024758_ose_g_v1.fits.fz,1.21,"{'gte': 54.27462499999999, 'lte': 54.27462499999999}","{'gte': -29.088444444444445, 'lte': -29.088444444444445}",54.27462499999999,-29.088444444444445,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-11-05,2019-11-05T02:47:58.783902+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-11-04,[None]
2020-11-19T03:19:45.931605+0000,4518bda73ecd7f20f0a362fccc91d410,4795200,/data_local/images/DTS/2019B-0910/DECam_00908561.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_022009_ose_r_v1.fits.fz,1.16,"{'gte': 54.273999999999994, 'lte': 54.273999999999994}","{'gte': -27.111805555555556, 'lte': -27.111805555555556}",54.273999999999994,-27.111805555555556,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-11-17,2019-11-17T02:20:09.121999+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-11-16,[None]
2020-11-19T08:33:49.054835+0000,8e567f9b2b82ce814216142a9d16d945,4728960,/data_local/images/DTS/2019B-0910/DECam_00889319.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_082424_ose_g_v1.fits.fz,1.1,"{'gte': 54.27320833333333, 'lte': 54.27320833333333}","{'gte': -29.08813888888889, 'lte': -29.08813888888889}",54.27320833333333,-29.08813888888889,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-22,2019-08-22T08:24:24.793553+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-08-21,[None]
2020-11-19T06:09:53.124531+0000,92e77d7209d187dbd8342b53fb32bf71,333668160,/data_local/images/DTS/2019B-0910/DECam_00925475.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_031954_osj_r_v1.fits.fz,1.31,"{'gte': 52.64954166666666, 'lte': 52.64954166666666}","{'gte': -28.099777777777778, 'lte': -28.099777777777778}",52.64954166666666,-28.099777777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-21,2020-01-21T03:19:54.981776+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2020-01-20,[None]
2020-11-18T23:35:05.431994+0000,4493ad9cea5c8cc592d44da38415a11e,240560640,/data_local/images/DTS/2019B-0910/DECam_00898470.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_063050_osw_g_v1.fits.fz,1.06,"{'gte': 54.273291666666665, 'lte': 54.273291666666665}","{'gte': -27.111361111111112, 'lte': -27.111361111111112}",54.273291666666665,-27.111361111111112,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-09-27,2019-09-27T06:30:50.962732+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-09-26,[None]
2020-11-19T06:04:21.480685+0000,92ff63b127d8b3129ed33b6e1a501e19,4749120,/data_local/images/DTS/2019B-0910/DECam_00895700.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_071403_ose_i_v1.fits.fz,1.06,"{'gte': 54.27224999999999, 'lte': 54.27224999999999}","{'gte': -27.112111111111112, 'lte': -27.112111111111112}",54.27224999999999,-27.112111111111112,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-16,2019-09-16T07:14:03.730959+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-09-15,[None]
2020-11-19T06:39:45.619158+0000,51e64053a61cd9d16138f59060c41e06,1356480,/data_local/images/DTS/2019B-0910/DECam_00925480.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_032854_osd_g_v1.fits.fz,1.32,"{'gte': 54.274874999999994, 'lte': 54.274874999999994}","{'gte': -27.11127777777778, 'lte': -27.11127777777778}",54.274874999999994,-27.11127777777778,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-21,2020-01-21T03:28:54.261029+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2020-01-20,[None]
2020-11-18T18:29:45.608757+0000,4e90ad628b4ba19de965cc91593977c4,245946240,/data_local/images/DTS/2019B-0910/DECam_00900799.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_055541_osw_g_v1.fits.fz,1.07,"{'gte': 54.27295833333333, 'lte': 54.27295833333333}","{'gte': -27.114250000000002, 'lte': -27.114250000000002}",54.27295833333333,-27.114250000000002,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-10-05,2019-10-05T05:55:41.999512+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-10-04,[None]
2020-11-19T06:12:01.666372+0000,9294bce1b8d25e83b5d22bb374d04432,338607360,/data_local/images/DTS/2019B-0910/DECam_00923750.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_033551_osj_r_v1.fits.fz,1.1,"{'gte': 54.273624999999996, 'lte': 54.273624999999996}","{'gte': -29.08825, 'lte': -29.08825}",54.273624999999996,-29.08825,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-31,2019-12-31T03:35:51.643236+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-12-30,[None]
2020-11-19T06:07:24.060048+0000,80cbd929e9b069f345332b225493bc94,338158080,/data_local/images/DTS/2019B-0910/DECam_00921230.fits.fz,/net/archive/pipe/20191220/ct4m/2019B-0910/c4d_191221_035558_osj_g_v1.fits.fz,1.07,"{'gte': 54.273999999999994, 'lte': 54.273999999999994}","{'gte': -27.112361111111113, 'lte': -27.112361111111113}",54.273999999999994,-27.112361111111113,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-21,2019-12-21T03:55:58.419716+0000,[4674],Shen,2019B-0910,2021-06-12,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-12-20,[None]
2020-11-19T05:49:04.602941+0000,98ceb6e9f7f058fe04124558b34b71ef,333233280,/data_local/images/DTS/2019B-0910/DECam_00915327.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015625_osj_r_v1.fits.fz,1.04,"{'gte': 52.65020833333333, 'lte': 52.65020833333333}","{'gte': -28.100527777777778, 'lte': -28.100527777777778}",52.65020833333333,-28.100527777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-08,2019-12-08T01:56:25.857476+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-12-07,[None]
2020-11-19T03:19:45.482748+0000,90397b2fd2b0397415e05857a2040260,333627840,/data_local/images/DTS/2019B-0910/DECam_00908575.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_024733_osj_i_v1.fits.fz,1.09,"{'gte': 54.27345833333332, 'lte': 54.27345833333332}","{'gte': -29.0885, 'lte': -29.0885}",54.27345833333332,-29.0885,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-17,2019-11-17T02:47:33.109440+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-11-16,[None]
2020-11-19T11:30:58.894301+0000,056120961f394318d19f7c6a647e8ab2,238910400,/data_local/images/DTS/2019B-0910/DECam_00912535.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_014153_osw_r_v1.fits.fz,1.12,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -29.08797222222222, 'lte': -29.08797222222222}",54.27375,-29.08797222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-01,2019-12-01T01:41:53.061388+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-11-30,[None]
2020-11-18T19:37:23.253526+0000,06d86cde435181b4b109da5a5f7c2a7f,332832960,/data_local/images/DTS/2019B-0910/DECam_00925104.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_033017_osj_i_v1.fits.fz,1.14,"{'gte': 54.271874999999994, 'lte': 54.271874999999994}","{'gte': -27.11238888888889, 'lte': -27.11238888888889}",54.271874999999994,-27.11238888888889,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-06,2020-01-06T03:30:17.520953+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2020-01-05,[None]
2020-11-19T10:25:56.720972+0000,23e5f959984fb4edcf0399b422574c07,345090240,/data_local/images/DTS/2019B-0910/DECam_00898470.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_063050_osj_g_v1.fits.fz,1.06,"{'gte': 54.273291666666665, 'lte': 54.273291666666665}","{'gte': -27.111361111111112, 'lte': -27.111361111111112}",54.273291666666665,-27.111361111111112,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-09-27,2019-09-27T06:30:50.962732+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-09-26,[None]
2020-11-19T07:31:08.545446+0000,8691bc9dd03e158bcb07855754a15f6a,238887360,/data_local/images/DTS/2019B-0910/DECam_00889316.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_081855_osw_i_v1.fits.fz,1.12,"{'gte': 54.27279166666666, 'lte': 54.27279166666666}","{'gte': -27.11252777777778, 'lte': -27.11252777777778}",54.27279166666666,-27.11252777777778,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-22,2019-08-22T08:18:55.158052+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-08-21,[None]
2020-11-18T18:33:08.928811+0000,a90184d8996c6472277dc6880cf03d2b,19517760,/data_local/images/DTS/2019B-0910/DECam_00902584.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_081349_ose_i_v1.fits.fz,1.1,"{'gte': 54.27287499999999, 'lte': 54.27287499999999}","{'gte': -29.088666666666665, 'lte': -29.088666666666665}",54.27287499999999,-29.088666666666665,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-10-22,2019-10-22T08:13:49.595391+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-10-21,[None]
2020-11-18T22:41:32.555337+0000,879a1fab7e049fc03a3a584a750ffadd,4533120,/data_local/images/DTS/2019B-0910/DECam_00892231.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_081603_ose_r_v1.fits.fz,1.06,"{'gte': 54.27445833333332, 'lte': 54.27445833333332}","{'gte': -29.08897222222222, 'lte': -29.08897222222222}",54.27445833333332,-29.08897222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-08-31,2019-08-31T08:16:03.479548+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-08-30,[None]
2020-11-19T07:25:21.690114+0000,8b83d103b9d1c6df0e5047bc7f2db9d4,4645440,/data_local/images/DTS/2019B-0910/DECam_00915325.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015247_ose_g_v1.fits.fz,1.04,"{'gte': 52.64962499999999, 'lte': 52.64962499999999}","{'gte': -28.100305555555558, 'lte': -28.100305555555558}",52.64962499999999,-28.100305555555558,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-12-08,2019-12-08T01:52:47.221162+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-12-07,[None]
2020-11-19T12:17:45.875985+0000,a7d1956593e725e23a1f17c038aa8975,238685760,/data_local/images/DTS/2019B-0910/DECam_00940740.fits.fz,/net/archive/pipe/20200303/ct4m/2019B-0910/c4d_200304_003943_osw_i_v1.fits.fz,1.32,"{'gte': 54.27479166666666, 'lte': 54.27479166666666}","{'gte': -27.111888888888892, 'lte': -27.111888888888892}",54.27479166666666,-27.111888888888892,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-03-04,2020-03-04T00:39:43.224176+0000,[4674],Shen,2019B-0910,2021-08-25,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2020-03-03,[None]
2020-11-19T03:04:29.593782+0000,a70fac29ce76b0082a7dffe5298ca5ac,337645440,/data_local/images/DTS/2019B-0910/DECam_00927206.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_014005_osj_i_v1.fits.fz,1.09,"{'gte': 54.27287499999999, 'lte': 54.27287499999999}","{'gte': -27.112111111111112, 'lte': -27.112111111111112}",54.27287499999999,-27.112111111111112,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2020-01-28,2020-01-28T01:40:05.183479+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2020-01-27,[None]
2020-11-19T10:07:50.690584+0000,8ac2e5303f65582b9761fa0b90eb2903,237879360,/data_local/images/DTS/2019B-0910/DECam_00895696.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_070708_osw_g_v1.fits.fz,1.07,"{'gte': 54.273333333333326, 'lte': 54.273333333333326}","{'gte': -27.111861111111114, 'lte': -27.111861111111114}",54.273333333333326,-27.111861111111114,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-09-16,2019-09-16T07:07:08.217203+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-09-15,[None]
2020-11-19T02:52:04.152524+0000,8b18f3f30e5a001ad1c43a253f6c7ea1,332544960,/data_local/images/DTS/2019B-0910/DECam_00925472.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_031440_osj_g_v1.fits.fz,1.29,"{'gte': 52.65149999999999, 'lte': 52.65149999999999}","{'gte': -28.102111111111114, 'lte': -28.102111111111114}",52.65149999999999,-28.102111111111114,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2020-01-21,2020-01-21T03:14:40.903715+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2020-01-20,[None]
2020-11-18T18:33:04.295893+0000,8a9dd5c833e4f1fffc4698f3231e75e5,332945280,/data_local/images/DTS/2019B-0910/DECam_00902584.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_081349_osj_i_v1.fits.fz,1.1,"{'gte': 54.27287499999999, 'lte': 54.27287499999999}","{'gte': -29.088666666666665, 'lte': -29.088666666666665}",54.27287499999999,-29.088666666666665,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-10-22,2019-10-22T08:13:49.595391+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-10-21,[None]
2020-11-18T20:18:20.502011+0000,0ada35e4e5570d91807613c25a700e11,338777280,/data_local/images/DTS/2019B-0910/DECam_00915322.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_014712_osj_i_v1.fits.fz,1.06,"{'gte': 54.273624999999996, 'lte': 54.273624999999996}","{'gte': -29.089027777777776, 'lte': -29.089027777777776}",54.273624999999996,-29.089027777777776,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-08,2019-12-08T01:47:12.029580+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-12-07,[None]
2020-11-19T06:10:35.919055+0000,288ee4d50a576b09aac238db64ccc2b4,15333120,/data_local/images/DTS/2019B-0910/DECam_00900787.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_053200_ose_g_v1.fits.fz,1.09,"{'gte': 52.653, 'lte': 52.653}","{'gte': -28.101944444444445, 'lte': -28.101944444444445}",52.653,-28.101944444444445,g DECam SDSS c0001 4720.0 1520.0,None,,40.0,0,2019-10-05,2019-10-05T05:32:00.690685+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-10-04,[None]
2020-11-18T22:31:22.076434+0000,91a8b1ed3289c930d796fac9f5c9a004,1175040,/data_local/images/DTS/2019B-0910/DECam_00889316.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_081855_osd_i_v1.fits.fz,1.12,"{'gte': 54.27279166666666, 'lte': 54.27279166666666}","{'gte': -27.11252777777778, 'lte': -27.11252777777778}",54.27279166666666,-27.11252777777778,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-22,2019-08-22T08:18:55.158052+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-08-21,[None]
2020-11-19T07:38:26.541780+0000,ab0614bd2e60fbda8acb1e3c3a145af4,337884480,/data_local/images/DTS/2019B-0910/DECam_00889316.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_081855_osj_i_v1.fits.fz,1.12,"{'gte': 54.27279166666666, 'lte': 54.27279166666666}","{'gte': -27.11252777777778, 'lte': -27.11252777777778}",54.27279166666666,-27.11252777777778,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-22,2019-08-22T08:18:55.158052+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-08-21,[None]
2020-11-18T19:58:44.448019+0000,08bf4c26e06ef4963e98422dbccade01,1284480,/data_local/images/DTS/2019B-0910/DECam_00917129.fits.fz,/net/archive/pipe/20191213/ct4m/2019B-0910/c4d_191214_012553_osd_g_v1.fits.fz,1.05,"{'gte': 52.88704166666666, 'lte': 52.88704166666666}","{'gte': -27.93386111111111, 'lte': -27.93386111111111}",52.88704166666666,-27.93386111111111,g DECam SDSS c0001 4720.0 1520.0,None,,30.0,0,2019-12-14,2019-12-14T01:25:53.713230+0000,[4674],Shen,2019B-0910,2021-06-05,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-12-13,[None]
2020-11-19T08:32:25.546899+0000,827a2cebd7951ef3c406a74b58200c78,339995520,/data_local/images/DTS/2019B-0910/DECam_00898462.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_061402_osj_i_v1.fits.fz,1.07,"{'gte': 52.64524999999999, 'lte': 52.64524999999999}","{'gte': -28.10366666666667, 'lte': -28.10366666666667}",52.64524999999999,-28.10366666666667,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-09-27,2019-09-27T06:14:02.917925+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-09-26,[None]
2020-11-18T18:33:06.549028+0000,8fe13d6dfd1a8c435d1ac405cc62130d,237081600,/data_local/images/DTS/2019B-0910/DECam_00902563.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_073349_osw_r_v1.fits.fz,1.05,"{'gte': 52.65183333333333, 'lte': 52.65183333333333}","{'gte': -28.103333333333335, 'lte': -28.103333333333335}",52.65183333333333,-28.103333333333335,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-10-22,2019-10-22T07:33:49.557797+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-10-21,[None]
2020-11-19T11:33:19.024283+0000,9a05e639035399a8f17a06b932ac0ec5,1618560,/data_local/images/DTS/2019B-0910/DECam_00892211.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_072837_osd_i_v1.fits.fz,1.14,"{'gte': 52.650749999999995, 'lte': 52.650749999999995}","{'gte': -28.09922222222222, 'lte': -28.09922222222222}",52.650749999999995,-28.09922222222222,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-31,2019-08-31T07:28:37.883508+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-08-30,[None]
2020-11-19T10:20:20.345198+0000,917414d4a8459fc3203c76cd0cdd06b3,4769280,/data_local/images/DTS/2019B-0910/DECam_00889323.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_083120_ose_i_v1.fits.fz,1.09,"{'gte': 54.27254166666666, 'lte': 54.27254166666666}","{'gte': -29.08861111111111, 'lte': -29.08861111111111}",54.27254166666666,-29.08861111111111,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-08-22,2019-08-22T08:31:20.720592+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-08-21,[None]
2020-11-18T18:50:58.566790+0000,b090e4c483b978ba8762abda07e168ed,238821120,/data_local/images/DTS/2019B-0910/DECam_00889312.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_081159_osw_g_v1.fits.fz,1.13,"{'gte': 54.272749999999995, 'lte': 54.272749999999995}","{'gte': -27.112750000000002, 'lte': -27.112750000000002}",54.272749999999995,-27.112750000000002,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-22,2019-08-22T08:11:59.136221+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-08-21,[None]
2020-11-18T21:18:16.672908+0000,0f934937f5d7f3544d58fe45de0b172b,1368000,/data_local/images/DTS/2019B-0910/DECam_00906053.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_024758_osd_g_v1.fits.fz,1.21,"{'gte': 54.27462499999999, 'lte': 54.27462499999999}","{'gte': -29.088444444444445, 'lte': -29.088444444444445}",54.27462499999999,-29.088444444444445,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-11-05,2019-11-05T02:47:58.783902+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-11-04,[None]
2020-11-18T18:29:57.838508+0000,80543e6af1f7b6e721bcb8cb8dd9a648,246421440,/data_local/images/DTS/2019B-0910/DECam_00900806.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_060811_osw_g_v1.fits.fz,1.05,"{'gte': 54.27283333333333, 'lte': 54.27283333333333}","{'gte': -29.09111111111111, 'lte': -29.09111111111111}",54.27283333333333,-29.09111111111111,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-10-05,2019-10-05T06:08:11.712103+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-10-04,[None]
2020-11-19T08:25:28.333112+0000,105afde7ac282e44b65d3bcbfb811d11,1782720,/data_local/images/DTS/2019B-0910/DECam_00908559.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_021631_osd_g_v1.fits.fz,1.17,"{'gte': 54.27375, 'lte': 54.27375}","{'gte': -27.11175, 'lte': -27.11175}",54.27375,-27.11175,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-11-17,2019-11-17T02:16:31.588656+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-11-16,[None]
