updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-18T18:37:45.298971+0000,1dcc523940cb8d575de349fbe369c071,1422720,/data_local/images/DTS/2013B-0613/DECam_00257784.fits.fz,/net/archive/pipeline/Q20150109/DEC13B/20131123/c4d_131124_050127_osd_r_v1.fits.fz,1.0,"{'gte': 64.48749999999998, 'lte': 64.48749999999998}","{'gte': -33.79908333333333, 'lte': -33.79908333333333}",64.48749999999998,-33.79908333333333,r DECam SDSS c0002 6415.0 1480.0,None,,15.0,0,2013-11-24,2013-11-24T05:00:28.599222+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,,stacked,dqmask,,2013-11-23,[None]
2020-11-18T18:33:52.114046+0000,5b177b788a9159fa922096c562a5beb9,25862400,/data_local/images/DTS/2013B-0613/DECam_00257827.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_010807_ose_g_v1.fits.fz,1.31,"{'gte': 56.23091666666666, 'lte': 56.23091666666666}","{'gte': -34.38388888888889, 'lte': -34.38388888888889}",56.23091666666666,-34.38388888888889,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:02:15.285391+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 7-1,stacked,expmap,,2013-11-24,[None]
2020-11-18T18:34:41.009485+0000,1839c0a30eada8b5cad1044ac06a65c4,386599680,/data_local/images/DTS/2013B-0613/DECam_00257804.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_060316_osi_i_v1.fits.fz,1.11,"{'gte': 52.113375, 'lte': 52.113375}","{'gte': -33.06863888888889, 'lte': -33.06863888888889}",52.113375,-33.06863888888889,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-24,2013-11-24T06:01:54.613800+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,image,,2013-11-23,[None]
2021-06-27T17:39:43.086329+0000,267aaf8456e2918948306b0f78572b37,388915200,/data_local/images/DTS/2013B-0613/DECam_00258035.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_050651_osj_i_NGFS.fits.fz,1.04,"{'gte': 54.955208333333324, 'lte': 54.955208333333324}","{'gte': -37.34841666666667, 'lte': -37.34841666666667}",54.955208333333324,-37.34841666666667,i DECam SDSS c0003 7835.0 1470.0,None,,380.0,0,2013-11-27,2013-11-27T05:05:29.501039+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2 hexa,stacked,image1,,2013-11-26,[None]
2020-11-18T19:14:46.938855+0000,14134259a02a1bfda1d2eba79dc5677c,823680,/data_local/images/DTS/2013B-0613/DECam_00258027.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_044023_osd_i_v1.fits.fz,1.01,"{'gte': 56.62329166666666, 'lte': 56.62329166666666}","{'gte': -36.19886111111111, 'lte': -36.19886111111111}",56.62329166666666,-36.19886111111111,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-27,2013-11-27T04:39:01.549745+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 6-1 hexa,stacked,dqmask,,2013-11-26,[None]
2020-11-18T18:34:41.042215+0000,170b52fc47d97cdab153c87914912583,815040,/data_local/images/DTS/2013B-0613/DECam_00257807.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_061517_osd_i_v1.fits.fz,1.15,"{'gte': 51.10912499999999, 'lte': 51.10912499999999}","{'gte': -37.84677777777778, 'lte': -37.84677777777778}",51.10912499999999,-37.84677777777778,i DECam SDSS c0003 7835.0 1470.0,None,,300.0,0,2013-11-24,2013-11-24T06:13:55.646062+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,Fornax 13-1,stacked,dqmask,,2013-11-23,[None]
2021-06-13T12:36:55.749349+0000,20f88a2ef3aaf6eadabc1830fb201b7f,392803200,/data_local/images/DTS/2013B-0613/DECam_00258036.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_051223_osi_i_NGFS.fits.fz,1.04,"{'gte': 54.95737499999999, 'lte': 54.95737499999999}","{'gte': -37.34875, 'lte': -37.34875}",54.95737499999999,-37.34875,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:06:29.002739+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2,stacked,image,,2013-11-26,[None]
2020-11-18T18:33:52.655202+0000,1e9fbb70bdbf109bd91d97f5559b9410,961920,/data_local/images/DTS/2013B-0613/DECam_00257832.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_012738_osd_g_v1.fits.fz,1.21,"{'gte': 54.165708333333335, 'lte': 54.165708333333335}","{'gte': -33.72536111111111, 'lte': -33.72536111111111}",54.165708333333335,-33.72536111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:21:46.313054+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,dqmask,,2013-11-24,[None]
2020-11-18T18:34:45.412463+0000,2a229080fc67a0be28585d3582807d53,386784000,/data_local/images/DTS/2013B-0613/DECam_00258032.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131127_045920_osj_i_v1.fits.fz,1.04,"{'gte': 52.84508333333332, 'lte': 52.84508333333332}","{'gte': -36.69488888888888, 'lte': -36.69488888888888}",52.84508333333332,-36.69488888888888,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-27,2013-11-27T04:57:56.833874+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2 hexa,stacked,image1,,2013-11-26,[None]
2020-11-18T18:34:41.030350+0000,4452c2b5369695a6c68a15fbcb5bb8d4,21516480,/data_local/images/DTS/2013B-0613/DECam_00257805.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_060846_ose_i_v1.fits.fz,1.12,"{'gte': 52.11574999999999, 'lte': 52.11574999999999}","{'gte': -33.06830555555556, 'lte': -33.06830555555556}",52.11574999999999,-33.06830555555556,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-24,2013-11-24T06:02:53.571469+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 10-1,stacked,expmap,,2013-11-23,[None]
2020-11-18T18:33:52.659687+0000,231feb2daa83b7f69d3d4021c40f5efa,25963200,/data_local/images/DTS/2013B-0613/DECam_00257832.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_012738_ose_g_v1.fits.fz,1.21,"{'gte': 54.165708333333335, 'lte': 54.165708333333335}","{'gte': -33.72536111111111, 'lte': -33.72536111111111}",54.165708333333335,-33.72536111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:21:46.313054+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,expmap,,2013-11-24,[None]
2020-11-18T22:13:53.004839+0000,1f756cae01e53f2268e4eb0f71da271a,967680,/data_local/images/DTS/2013B-0613/DECam_00257840.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_020237_osd_g_v1.fits.fz,1.11,"{'gte': 52.847541666666665, 'lte': 52.847541666666665}","{'gte': -36.690888888888885, 'lte': -36.690888888888885}",52.847541666666665,-36.690888888888885,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:56:45.146037+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,dqmask,,2013-11-24,[None]
2021-06-27T17:39:21.487290+0000,6366643c5f641a3f8ded5c5e66b20422,391501440,/data_local/images/DTS/2013B-0613/DECam_00258032.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_045920_osj_i_NGFS.fits.fz,1.04,"{'gte': 52.85787499999999, 'lte': 52.85787499999999}","{'gte': -36.694916666666664, 'lte': -36.694916666666664}",52.85787499999999,-36.694916666666664,i DECam SDSS c0003 7835.0 1470.0,None,,340.0,0,2013-11-27,2013-11-27T04:57:56.833874+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2 hexa,stacked,image1,,2013-11-26,[None]
2021-06-02T12:16:53.154070+0000,23ea7f5be6ce75965e3b89464400b9a0,389160000,/data_local/images/DTS/2013B-0613/DECam_00257832.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_012738_osj_g_NGFS.fits.fz,1.21,"{'gte': 54.165749999999996, 'lte': 54.165749999999996}","{'gte': -33.72541666666667, 'lte': -33.72541666666667}",54.165749999999996,-33.72541666666667,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:21:46.313054+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,image1,,2013-11-24,[None]
2021-06-13T12:35:40.166847+0000,224f3d0d192ee0ae15ab250b086b0fc9,1186560,/data_local/images/DTS/2013B-0613/DECam_00257795.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_052702_osd_i_NGFS.fits.fz,1.04,"{'gte': 54.548624999999994, 'lte': 54.548624999999994}","{'gte': -35.538777777777774, 'lte': -35.538777777777774}",54.548624999999994,-35.538777777777774,i DECam SDSS c0003 7835.0 1470.0,None,,3600.0,0,2013-11-24,2013-11-24T05:21:09.143792+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 1-1,stacked,dqmask,,2013-11-23,[None]
2020-11-18T18:34:40.573939+0000,676053ece09812d7eed8099af8782c09,166164480,/data_local/images/DTS/2013B-0613/DECam_00257796.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131124_053236_osw_i_v1.fits.fz,1.05,"{'gte': 54.165, 'lte': 54.165}","{'gte': -33.727555555555554, 'lte': -33.727555555555554}",54.165,-33.727555555555554,i DECam SDSS c0003 7835.0 1470.0,None,,2700.0,0,2013-11-24,2013-11-24T05:26:44.777334+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,wtmap,,2013-11-23,[None]
2021-06-02T13:18:09.141968+0000,38ead5b0324cdd8957baba1f17a5c839,26467200,/data_local/images/DTS/2013B-0613/DECam_00257840.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_020237_ose_g_NGFS.fits.fz,1.11,"{'gte': 52.847583333333326, 'lte': 52.847583333333326}","{'gte': -36.690916666666666, 'lte': -36.690916666666666}",52.847583333333326,-36.690916666666666,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:56:45.146037+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,expmap,,2013-11-24,[None]
2020-11-18T18:34:42.438918+0000,8d5f6c5191e94d081e4cf15853f3cc47,165168000,/data_local/images/DTS/2013B-0613/DECam_00258038.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_051859_osw_i_v1.fits.fz,1.04,"{'gte': 56.62474999999999, 'lte': 56.62474999999999}","{'gte': -36.198611111111106, 'lte': -36.198611111111106}",56.62474999999999,-36.198611111111106,i DECam SDSS c0003 7835.0 1470.0,None,,2400.0,0,2013-11-27,2013-11-27T05:13:00.861389+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 6-2,stacked,wtmap,,2013-11-26,[None]
2020-11-18T18:33:51.960738+0000,3fdcd4c879c7bebf6158103ce1b9ba49,389413440,/data_local/images/DTS/2013B-0613/DECam_00257829.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_011501_osi_g_v1.fits.fz,1.23,"{'gte': 52.11833333333333, 'lte': 52.11833333333333}","{'gte': -33.06691666666667, 'lte': -33.06691666666667}",52.11833333333333,-33.06691666666667,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:09:09.146692+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1,stacked,image,,2013-11-24,[None]
2020-11-18T18:33:53.464410+0000,00fabd57427a5c6f8bb4f7916265e6ac,161645760,/data_local/images/DTS/2013B-0613/DECam_00257843.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_021007_osw_g_v1.fits.fz,1.12,"{'gte': 56.62545833333333, 'lte': 56.62545833333333}","{'gte': -36.19597222222222, 'lte': -36.19597222222222}",56.62545833333333,-36.19597222222222,g DECam SDSS c0001 4720.0 1520.0,None,,270.0,0,2013-11-25,2013-11-25T02:08:47.006527+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 6-2 hexa,stacked,wtmap,,2013-11-24,[None]
2021-06-27T17:39:20.575930+0000,4dc7f7061ca4d595738b4b9b8d73d623,832320,/data_local/images/DTS/2013B-0613/DECam_00258032.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_045920_osd_i_NGFS.fits.fz,1.04,"{'gte': 52.85787499999999, 'lte': 52.85787499999999}","{'gte': -36.694916666666664, 'lte': -36.694916666666664}",52.85787499999999,-36.694916666666664,i DECam SDSS c0003 7835.0 1470.0,None,,340.0,0,2013-11-27,2013-11-27T04:57:56.833874+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2 hexa,stacked,dqmask,,2013-11-26,[None]
2020-11-18T18:34:42.569536+0000,020ce13ad42737b0870eb5555b7199b3,812160,/data_local/images/DTS/2013B-0613/DECam_00258032.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_045920_osd_i_v1.fits.fz,1.04,"{'gte': 52.84508333333332, 'lte': 52.84508333333332}","{'gte': -36.69488888888888, 'lte': -36.69488888888888}",52.84508333333332,-36.69488888888888,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-27,2013-11-27T04:57:56.833874+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 4-2 hexa,stacked,dqmask,,2013-11-26,[None]
2020-11-18T18:33:52.539419+0000,02f01fa9c151a6b223ff5e7568a88e87,162987840,/data_local/images/DTS/2013B-0613/DECam_00257837.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_014608_osw_g_v1.fits.fz,1.16,"{'gte': 54.54962499999999, 'lte': 54.54962499999999}","{'gte': -35.535805555555555, 'lte': -35.535805555555555}",54.54962499999999,-35.535805555555555,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:40:15.817467+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 1-2,stacked,wtmap,,2013-11-24,[None]
2020-11-18T18:33:52.462915+0000,2c8ad520218d68479728becc30579821,979200,/data_local/images/DTS/2013B-0613/DECam_00257833.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_013306_osd_g_v1.fits.fz,1.18,"{'gte': 52.479124999999996, 'lte': 52.479124999999996}","{'gte': -34.87836111111111, 'lte': -34.87836111111111}",52.479124999999996,-34.87836111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:27:15.350082+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 3-1,stacked,dqmask,,2013-11-24,[None]
2021-06-13T12:35:40.831349+0000,130ed1d83cd379ca9fe81a94afb40f2d,389456640,/data_local/images/DTS/2013B-0613/DECam_00257795.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_052702_osj_i_NGFS.fits.fz,1.04,"{'gte': 54.548624999999994, 'lte': 54.548624999999994}","{'gte': -35.538777777777774, 'lte': -35.538777777777774}",54.548624999999994,-35.538777777777774,i DECam SDSS c0003 7835.0 1470.0,None,,3600.0,0,2013-11-24,2013-11-24T05:21:09.143792+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 1-1,stacked,image1,,2013-11-23,[None]
2020-11-18T18:37:45.310182+0000,69ec5357340b3a508e55f30640736d20,347152320,/data_local/images/DTS/2013B-0613/DECam_00257784.fits.fz,/net/archive/pipeline/Q20150109/DEC13B/20131123/c4d_131124_050127_osi_r_v1.fits.fz,1.0,"{'gte': 64.48749999999998, 'lte': 64.48749999999998}","{'gte': -33.79908333333333, 'lte': -33.79908333333333}",64.48749999999998,-33.79908333333333,r DECam SDSS c0002 6415.0 1480.0,None,,15.0,0,2013-11-24,2013-11-24T05:00:28.599222+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,,stacked,image,,2013-11-23,[None]
2020-11-18T18:34:45.663612+0000,127f872a32a6cc77b7c49188f17ee6e9,387518400,/data_local/images/DTS/2013B-0613/DECam_00257807.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131124_061517_osi_i_v1.fits.fz,1.15,"{'gte': 51.10912499999999, 'lte': 51.10912499999999}","{'gte': -37.84677777777778, 'lte': -37.84677777777778}",51.10912499999999,-37.84677777777778,i DECam SDSS c0003 7835.0 1470.0,None,,300.0,0,2013-11-24,2013-11-24T06:13:55.646062+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,Fornax 13-1,stacked,image,,2013-11-23,[None]
2021-06-02T15:33:48.256822+0000,308a7764a8b40703220a7d54e3a7510a,386812800,/data_local/images/DTS/2013B-0613/DECam_00257825.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_005706_osi_g_NGFS.fits.fz,1.33,"{'gte': 56.625541666666656, 'lte': 56.625541666666656}","{'gte': -36.19597222222222, 'lte': -36.19597222222222}",56.625541666666656,-36.19597222222222,g DECam SDSS c0001 4720.0 1520.0,None,,355.0,0,2013-11-25,2013-11-25T00:55:44.698861+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 6-1 hexa,stacked,image,,2013-11-24,[None]
2021-06-27T17:39:20.627902+0000,30afb59a97f2c0a67a6a6e37dd041438,388457280,/data_local/images/DTS/2013B-0613/DECam_00257794.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_052132_osj_i_NGFS.fits.fz,1.04,"{'gte': 54.55233333333333, 'lte': 54.55233333333333}","{'gte': -35.53791666666667, 'lte': -35.53791666666667}",54.55233333333333,-35.53791666666667,i DECam SDSS c0003 7835.0 1470.0,None,,520.0,0,2013-11-24,2013-11-24T05:20:09.478074+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 1-1 hexa,stacked,image1,,2013-11-23,[None]
2020-11-18T18:34:42.550799+0000,1123f9d33e63c445cf4f3870f0768b64,387037440,/data_local/images/DTS/2013B-0613/DECam_00258035.fits.fz,/net/archive/pipeline/Q20141225/DEC13B/20131123/c4d_131127_050651_osi_i_v1.fits.fz,1.04,"{'gte': 54.95662499999999, 'lte': 54.95662499999999}","{'gte': -37.35152777777778, 'lte': -37.35152777777778}",54.95662499999999,-37.35152777777778,i DECam SDSS c0003 7835.0 1470.0,None,,270.0,0,2013-11-27,2013-11-27T05:05:29.501039+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 5-2 hexa,stacked,image,,2013-11-26,[None]
2020-11-18T18:33:52.616091+0000,6d2876a06b8065007572712af3d0c32f,26173440,/data_local/images/DTS/2013B-0613/DECam_00257835.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_013936_ose_g_v1.fits.fz,1.19,"{'gte': 54.95899999999999, 'lte': 54.95899999999999}","{'gte': -37.34763888888889, 'lte': -37.34763888888889}",54.95899999999999,-37.34763888888889,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:33:45.400704+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 5-1,stacked,expmap,,2013-11-24,[None]
2021-06-02T15:32:47.931155+0000,19aef7cdbc673f5e21c7b92363fac06b,386784000,/data_local/images/DTS/2013B-0613/DECam_00257828.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_010931_osj_g_NGFS.fits.fz,1.23,"{'gte': 52.11549999999999, 'lte': 52.11549999999999}","{'gte': -33.06722222222223, 'lte': -33.06722222222223}",52.11549999999999,-33.06722222222223,g DECam SDSS c0001 4720.0 1520.0,None,,325.0,0,2013-11-25,2013-11-25T01:08:09.941647+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 10-1 hexa,stacked,image1,,2013-11-24,[None]
2020-11-18T18:33:52.798604+0000,3212a5cdcd62626acf6b90d2251236f0,389001600,/data_local/images/DTS/2013B-0613/DECam_00257840.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_020237_osi_g_v1.fits.fz,1.11,"{'gte': 52.847541666666665, 'lte': 52.847541666666665}","{'gte': -36.690888888888885, 'lte': -36.690888888888885}",52.847541666666665,-36.690888888888885,g DECam SDSS c0001 4720.0 1520.0,None,,2700.0,0,2013-11-25,2013-11-25T01:56:45.146037+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 4-2,stacked,image,,2013-11-24,[None]
2020-11-18T18:33:52.668472+0000,6effd9cfeeac581ef9a21f196fa188a3,389488320,/data_local/images/DTS/2013B-0613/DECam_00257832.fits.fz,/net/archive/pipeline/Q20141224/DEC13B/20131123/c4d_131125_012738_osj_g_v1.fits.fz,1.21,"{'gte': 54.165708333333335, 'lte': 54.165708333333335}","{'gte': -33.72536111111111, 'lte': -33.72536111111111}",54.165708333333335,-33.72536111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:21:46.313054+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,image1,,2013-11-24,[None]
2021-06-13T12:37:35.714488+0000,7cdbd8dd16fb18c7aa4ebb4e81cc20ac,34577280,/data_local/images/DTS/2013B-0613/DECam_00258041.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_053058_ose_i_NGFS.fits.fz,1.07,"{'gte': 52.11579166666667, 'lte': 52.11579166666667}","{'gte': -33.06827777777778, 'lte': -33.06827777777778}",52.11579166666667,-33.06827777777778,i DECam SDSS c0003 7835.0 1470.0,None,,3600.0,0,2013-11-27,2013-11-27T05:25:05.085103+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 10-2,stacked,expmap,,2013-11-26,[None]
2021-06-02T11:19:14.529559+0000,7d2a7ddaa516591cd10052e8458ca926,1016640,/data_local/images/DTS/2013B-0613/DECam_00257833.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_013306_osd_g_NGFS.fits.fz,1.18,"{'gte': 52.479208333333325, 'lte': 52.479208333333325}","{'gte': -34.87836111111111, 'lte': -34.87836111111111}",52.479208333333325,-34.87836111111111,g DECam SDSS c0001 4720.0 1520.0,None,,3000.0,0,2013-11-25,2013-11-25T01:27:15.350082+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 3-1,stacked,dqmask,,2013-11-24,[None]
2021-06-27T17:39:20.266321+0000,624b9157effe3d0dba3a3b8a4b628fb1,388468800,/data_local/images/DTS/2013B-0613/DECam_00257794.fits.fz,/net/archive/pipe/20131123/ct4m/2013B-0613/c4d_131124_052132_osi_i_NGFS.fits.fz,1.04,"{'gte': 54.55233333333333, 'lte': 54.55233333333333}","{'gte': -35.53791666666667, 'lte': -35.53791666666667}",54.55233333333333,-35.53791666666667,i DECam SDSS c0003 7835.0 1470.0,None,,520.0,0,2013-11-24,2013-11-24T05:20:09.478074+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 1-1 hexa,stacked,image,,2013-11-23,[None]
2021-06-13T12:37:24.401021+0000,73e5b304ac3d9303a19342ad8555ec22,466197120,/data_local/images/DTS/2013B-0613/DECam_00258039.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_052423_osj_i_NGFS.fits.fz,1.04,"{'gte': 56.23737499999999, 'lte': 56.23737499999999}","{'gte': -34.37825, 'lte': -34.37825}",56.23737499999999,-34.37825,i DECam SDSS c0003 7835.0 1470.0,None,,5100.0,0,2013-11-27,2013-11-27T05:18:30.906704+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 7-2,stacked,image1,,2013-11-26,[None]
2021-06-13T12:37:45.323214+0000,80d449322c2b3dbf397abe432f5e0434,1131840,/data_local/images/DTS/2013B-0613/DECam_00258044.fits.fz,/net/archive/pipe/20131126/ct4m/2013B-0613/c4d_131127_053842_osd_i_NGFS.fits.fz,1.09,"{'gte': 51.114083333333326, 'lte': 51.114083333333326}","{'gte': -37.844833333333334, 'lte': -37.844833333333334}",51.114083333333326,-37.844833333333334,i DECam SDSS c0003 7835.0 1470.0,None,,3900.0,0,2013-11-27,2013-11-27T05:32:50.694204+0000,[7313],Munoz,2013B-0613,2015-05-20,decam,ct4m,ct,,object,NGFS Fornax 13-2,stacked,dqmask,,2013-11-26,[None]
2021-06-03T06:19:04.668647+0000,67a5fba124652f1c1d9fb021f0c84b9b,389730240,/data_local/images/DTS/2013B-0613/DECam_00257834.fits.fz,/net/archive/pipe/20131124/ct4m/2013B-0613/c4d_131125_013406_osj_g_NGFS.fits.fz,1.19,"{'gte': 54.95562499999999, 'lte': 54.95562499999999}","{'gte': -37.34419444444445, 'lte': -37.34419444444445}",54.95562499999999,-37.34419444444445,g DECam SDSS c0001 4720.0 1520.0,None,,340.0,0,2013-11-25,2013-11-25T01:32:45.951676+0000,[7313],Munoz,2013B-0613,2015-05-18,decam,ct4m,ct,,object,NGFS Fornax 5-1 hexa,stacked,image1,,2013-11-24,[None]
2020-11-18T18:34:45.689685+0000,681f11bd515eb17f380843cab6af2f24,23241600,/data_local/images/DTS/2013B-0613/DECam_00257796.fits.fz,/net/archive/pipeline/Q20141226/DEC13B/20131123/c4d_131124_053236_ose_i_v1.fits.fz,1.05,"{'gte': 54.165, 'lte': 54.165}","{'gte': -33.727555555555554, 'lte': -33.727555555555554}",54.165,-33.727555555555554,i DECam SDSS c0003 7835.0 1470.0,None,,2700.0,0,2013-11-24,2013-11-24T05:26:44.777334+0000,[7313],Munoz,2013B-0613,2015-05-17,decam,ct4m,ct,,object,NGFS Fornax 2-1,stacked,expmap,,2013-11-23,[None]
