updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-19T07:53:55.974213+0000,a1b4fb98a7e66650348418d46121f26a,1264320,/data_local/images/DTS/2015B-0602/DECam_00491804.fits.fz,/net/archive/pipeline/Q20151117/DEC15B/20151109/c4d_151111_004956_osd_i_v1.fits.fz,1.57,"{'gte': 51.12783333333332, 'lte': 51.12783333333332}","{'gte': -37.820888888888895, 'lte': -37.820888888888895}",51.12783333333332,-37.820888888888895,i DECam SDSS c0003 7835.0 1470.0,None,,900.0,0,2015-11-11,2015-11-11T00:44:08.649448+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t13_d8,stacked,dqmask,,2015-11-10,[None]
2020-11-19T13:22:19.275459+0000,926abaad1fc478e564dd861a0403e15f,1641600,/data_local/images/DTS/2015B-0602/DECam_00491812.fits.fz,/net/archive/pipeline/Q20151116/DEC15B/20151109/c4d_151111_012927_osd_i_v1.fits.fz,1.4,"{'gte': 52.121624999999995, 'lte': 52.121624999999995}","{'gte': -33.060805555555554, 'lte': -33.060805555555554}",52.121624999999995,-33.060805555555554,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T01:23:38.671621+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t10_d9,stacked,dqmask,,2015-11-10,[None]
2020-11-18T18:58:53.370048+0000,92885f5d3ba7d19ee5eccdf44f16ba5a,777600,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013854_osd_g_v1.fits.fz,1.29,"{'gte': 50.44379166666666, 'lte': 50.44379166666666}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44379166666666,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,dqmask,,2015-11-11,[None]
2021-06-03T06:20:32.326636+0000,b2d4d770e737910e29b8c17f01e6d013,379203840,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013854_osi_g_NGFS.fits.fz,1.29,"{'gte': 50.44383333333332, 'lte': 50.44383333333332}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44383333333332,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:08.665889+0000,9e42e1fcf7942b05f221dffbbe9a4fab,377942400,/data_local/images/DTS/2015B-0602/DECam_00492141.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014022_osj_g_v1.fits.fz,1.28,"{'gte': 51.12974999999999, 'lte': 51.12974999999999}","{'gte': -37.821000000000005, 'lte': -37.821000000000005}",51.12974999999999,-37.821000000000005,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:39:23.431234+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t13_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T09:34:13.781540+0000,b5126c391bdc7bd7c5fa78438b0b2c7a,376804800,/data_local/images/DTS/2015B-0602/DECam_00492039.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_003205_osj_i_v1.fits.fz,1.64,"{'gte': 50.4435, 'lte': 50.4435}","{'gte': -34.205194444444444, 'lte': -34.205194444444444}",50.4435,-34.205194444444444,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:31:13.196222+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d2_short,stacked,image1,,2015-11-11,[None]
2021-06-03T06:52:12.253472+0000,a94cd5ab5d21b446ddefe8ac96ef43a0,377357760,/data_local/images/DTS/2015B-0602/DECam_00492163.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_015639_osi_g_NGFS.fits.fz,1.28,"{'gte': 55.33195833333333, 'lte': 55.33195833333333}","{'gte': -39.13616666666667, 'lte': -39.13616666666667}",55.33195833333333,-39.13616666666667,g DECam SDSS c0001 4720.0 1520.0,None,,55.0,0,2015-11-12,2015-11-12T01:55:40.207058+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d2_short,stacked,image,,2015-11-11,[None]
2021-06-27T21:27:55.648386+0000,c8ebe6c4e82a3f4ddcc04c7a3aaf1ada,275143680,/data_local/images/DTS/2015B-0602/DECam_00492039.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003205_osw_i_NGFS.fits.fz,1.64,"{'gte': 50.443458333333325, 'lte': 50.443458333333325}","{'gte': -34.202333333333335, 'lte': -34.202333333333335}",50.443458333333325,-34.202333333333335,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:31:13.196222+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d2_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:07.121121+0000,a5a7f97b90aaa1534876b9b16e6242de,786240,/data_local/images/DTS/2015B-0602/DECam_00492132.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013349_osd_g_v1.fits.fz,1.34,"{'gte': 52.87870833333333, 'lte': 52.87870833333333}","{'gte': -36.67547222222222, 'lte': -36.67547222222222}",52.87870833333333,-36.67547222222222,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:32:52.173931+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T07:42:26.343795+0000,a75f18ee6b084a54729d797186bd129e,792000,/data_local/images/DTS/2015B-0602/DECam_00492051.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004008_osd_i_v1.fits.fz,1.64,"{'gte': 52.50154166666666, 'lte': 52.50154166666666}","{'gte': -34.86402777777778, 'lte': -34.86402777777778}",52.50154166666666,-34.86402777777778,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:39:16.340174+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d3_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T13:17:22.767427+0000,5549070483e3082384bdd1918cdb45b6,374834880,/data_local/images/DTS/2015B-0602/DECam_00492063.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004753_osi_i_v1.fits.fz,1.63,"{'gte': 55.337875, 'lte': 55.337875}","{'gte': -39.14013888888889, 'lte': -39.14013888888889}",55.337875,-39.14013888888889,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:46:58.857220+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d3_short,stacked,image,,2015-11-11,[None]
2021-06-02T15:18:01.412458+0000,5343c65050add71a3b89824947876dda,276727680,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013854_osw_g_NGFS.fits.fz,1.29,"{'gte': 50.44383333333332, 'lte': 50.44383333333332}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44383333333332,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,wtmap,,2015-11-11,[None]
2020-11-18T18:58:52.668893+0000,c0e55c85c6a4de069aa5c0ba164764a9,372738240,/data_local/images/DTS/2015B-0602/DECam_00491816.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_014741_osj_g_v1.fits.fz,1.35,"{'gte': 54.173958333333324, 'lte': 54.173958333333324}","{'gte': -33.719, 'lte': -33.719}",54.173958333333324,-33.719,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T01:41:52.333549+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t2_d11,stacked,image1,,2015-11-10,[None]
2020-11-19T13:17:59.990434+0000,dcc73d4f3f349aee4b0ac0dded8bbd4b,329235840,/data_local/images/DTS/2015B-0602/DECam_00492080.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_005905_osw_i_v1.fits.fz,1.47,"{'gte': 50.78312499999999, 'lte': 50.78312499999999}","{'gte': -36.00794444444445, 'lte': -36.00794444444445}",50.78312499999999,-36.00794444444445,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:58:08.737325+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d4_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:40.237551+0000,dc01261866b11d32f772a335f72ae375,4374720,/data_local/images/DTS/2015B-0602/DECam_00492063.fits.fz,/net/archive/pipeline/Q20151116/DEC15B/20151109/c4d_151112_004753_ose_i_v1.fits.fz,1.63,"{'gte': 55.337875, 'lte': 55.337875}","{'gte': -39.14013888888889, 'lte': -39.14013888888889}",55.337875,-39.14013888888889,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:46:58.857220+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d3_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T05:00:59.894834+0000,073524ac38881ec5196294a1369375b2,369005760,/data_local/images/DTS/2015B-0602/DECam_00491828.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_024214_osi_g_v1.fits.fz,1.14,"{'gte': 51.132208333333324, 'lte': 51.132208333333324}","{'gte': -37.82622222222223, 'lte': -37.82622222222223}",51.132208333333324,-37.82622222222223,g DECam SDSS c0001 4720.0 1520.0,None,,900.0,0,2015-11-11,2015-11-11T02:36:27.336804+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t13_d11,stacked,image,,2015-11-10,[None]
2021-06-27T21:26:34.053009+0000,beca557eac0d4984a60acf6ef0130180,381021120,/data_local/images/DTS/2015B-0602/DECam_00492030.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_002628_osj_i_NGFS.fits.fz,1.82,"{'gte': 54.17049999999999, 'lte': 54.17049999999999}","{'gte': -33.71072222222222, 'lte': -33.71072222222222}",54.17049999999999,-33.71072222222222,i DECam SDSS c0003 7835.0 1470.0,None,,90.0,0,2015-11-12,2015-11-12T00:25:30.993999+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t2_d2_short,stacked,image1,,2015-11-11,[None]
2020-11-19T04:39:35.620109+0000,e2173699d0ef9c756fccacdfc713c315,1753920,/data_local/images/DTS/2015B-0602/DECam_00491801.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_003320_osd_i_v1.fits.fz,1.9,"{'gte': 56.62995833333333, 'lte': 56.62995833333333}","{'gte': -36.18408333333333, 'lte': -36.18408333333333}",56.62995833333333,-36.18408333333333,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:27:30.214197+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t6_d8,stacked,dqmask,,2015-11-10,[None]
2021-06-27T21:26:34.693697+0000,07ec39cb19737aff4618b189f82cc18c,280281600,/data_local/images/DTS/2015B-0602/DECam_00492030.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_002628_osw_i_NGFS.fits.fz,1.82,"{'gte': 54.17049999999999, 'lte': 54.17049999999999}","{'gte': -33.71072222222222, 'lte': -33.71072222222222}",54.17049999999999,-33.71072222222222,i DECam SDSS c0003 7835.0 1470.0,None,,90.0,0,2015-11-12,2015-11-12T00:25:30.993999+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t2_d2_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:26.621955+0000,08c5e01abbe456490dd50b186fdebb67,786240,/data_local/images/DTS/2015B-0602/DECam_00492066.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004950_osd_i_v1.fits.fz,1.74,"{'gte': 58.31554166666666, 'lte': 58.31554166666666}","{'gte': -35.18847222222222, 'lte': -35.18847222222222}",58.31554166666666,-35.18847222222222,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:48:51.719167+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t18_d3_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T09:34:10.560741+0000,0972bd5a889bbe089a481cc62abca8d1,374757120,/data_local/images/DTS/2015B-0602/DECam_00492053.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004128_osj_i_v1.fits.fz,1.68,"{'gte': 54.94424999999999, 'lte': 54.94424999999999}","{'gte': -37.33133333333333, 'lte': -37.33133333333333}",54.94424999999999,-37.33133333333333,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:40:33.705025+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t5_d3_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:17.862064+0000,ddd55d0ea9bde7613a5ecd111c0265c7,947520,/data_local/images/DTS/2015B-0602/DECam_00491818.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_015841_osd_g_v1.fits.fz,1.28,"{'gte': 52.88291666666666, 'lte': 52.88291666666666}","{'gte': -36.68116666666666, 'lte': -36.68116666666666}",52.88291666666666,-36.68116666666666,g DECam SDSS c0001 4720.0 1520.0,None,,1800.0,0,2015-11-11,2015-11-11T01:52:48.701463+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t4_d11,stacked,dqmask,,2015-11-10,[None]
2021-06-27T21:30:04.327525+0000,c1dff474e4a60b2d0fb39aa219816da4,21196800,/data_local/images/DTS/2015B-0602/DECam_00492066.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_004950_ose_i_NGFS.fits.fz,1.74,"{'gte': 58.317541666666656, 'lte': 58.317541666666656}","{'gte': -35.19391666666667, 'lte': -35.19391666666667}",58.317541666666656,-35.19391666666667,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:48:51.719167+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t18_d3_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:46.105409+0000,a1e5ac2611966b04e615110fc8ce11a8,375301440,/data_local/images/DTS/2015B-0602/DECam_00492051.fits.fz,/net/archive/pipeline/Q20151116/DEC15B/20151109/c4d_151112_004008_osi_i_v1.fits.fz,1.64,"{'gte': 52.50154166666666, 'lte': 52.50154166666666}","{'gte': -34.86402777777778, 'lte': -34.86402777777778}",52.50154166666666,-34.86402777777778,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:39:16.340174+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d3_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:14.207457+0000,a0b2e8b8c26a8dd9afcf41ed5914b02a,780480,/data_local/images/DTS/2015B-0602/DECam_00492145.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014319_osd_g_v1.fits.fz,1.4,"{'gte': 58.70291666666665, 'lte': 58.70291666666665}","{'gte': -36.97827777777778, 'lte': -36.97827777777778}",58.70291666666665,-36.97827777777778,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:42:20.195253+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d1_short,stacked,dqmask,,2015-11-11,[None]
2021-06-27T21:28:10.930838+0000,a21a80c142d3b0f0b7df426cd5f46e69,378512640,/data_local/images/DTS/2015B-0602/DECam_00492040.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003248_osi_i_NGFS.fits.fz,1.63,"{'gte': 50.77654166666666, 'lte': 50.77654166666666}","{'gte': -36.010555555555555, 'lte': -36.010555555555555}",50.77654166666666,-36.010555555555555,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:31:51.838889+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d2_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:28.540984+0000,08488faefcf4812c1d9c33e482927dda,373654080,/data_local/images/DTS/2015B-0602/DECam_00492147.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014443_osi_g_v1.fits.fz,1.39,"{'gte': 57.92674999999999, 'lte': 57.92674999999999}","{'gte': -33.374972222222226, 'lte': -33.374972222222226}",57.92674999999999,-33.374972222222226,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:43:45.194746+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t19_d1_short,stacked,image,,2015-11-11,[None]
2021-06-27T21:28:50.757308+0000,a285caa0ea51707496a92c8704d61be4,380747520,/data_local/images/DTS/2015B-0602/DECam_00492045.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003559_osi_i_NGFS.fits.fz,1.86,"{'gte': 58.70104166666666, 'lte': 58.70104166666666}","{'gte': -36.977583333333335, 'lte': -36.977583333333335}",58.70104166666666,-36.977583333333335,i DECam SDSS c0003 7835.0 1470.0,None,,60.0,0,2015-11-12,2015-11-12T00:35:06.289790+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d2_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:17:10.066334+0000,a1eba47ed19e6973e8c313c7d864a3fd,372602880,/data_local/images/DTS/2015B-0602/DECam_00491824.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_022007_osi_g_v1.fits.fz,1.23,"{'gte': 54.94458333333333, 'lte': 54.94458333333333}","{'gte': -37.33980555555556, 'lte': -37.33980555555556}",54.94458333333333,-37.33980555555556,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T02:14:17.834719+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t5_d11,stacked,image,,2015-11-10,[None]
2020-11-19T13:17:14.197183+0000,a3f015826f53f750b309d0225e293a01,1042560,/data_local/images/DTS/2015B-0602/DECam_00491815.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_014213_osd_g_v1.fits.fz,1.37,"{'gte': 54.55666666666666, 'lte': 54.55666666666666}","{'gte': -35.52919444444444, 'lte': -35.52919444444444}",54.55666666666666,-35.52919444444444,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T01:36:23.527746+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t1_d11,stacked,dqmask,,2015-11-10,[None]
2020-11-19T09:33:47.865613+0000,106778a56a71fc3eb1ce2c0fba29de08,373700160,/data_local/images/DTS/2015B-0602/DECam_00492130.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013224_osi_g_v1.fits.fz,1.38,"{'gte': 54.169374999999995, 'lte': 54.169374999999995}","{'gte': -33.713750000000005, 'lte': -33.713750000000005}",54.169374999999995,-33.713750000000005,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:31:27.004801+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t2_d1_short,stacked,image,,2015-11-11,[None]
2021-06-02T15:20:25.987106+0000,ae2888770467a3c06e7dfc0b46b92037,377904960,/data_local/images/DTS/2015B-0602/DECam_00492144.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_014238_osi_g_NGFS.fits.fz,1.37,"{'gte': 57.02804166666666, 'lte': 57.02804166666666}","{'gte': -37.99491666666667, 'lte': -37.99491666666667}",57.02804166666666,-37.99491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:41:37.121785+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d1_short,stacked,image,,2015-11-11,[None]
2021-06-27T21:28:50.402923+0000,0938329b3f644612bdf615b1340ea727,12565440,/data_local/images/DTS/2015B-0602/DECam_00492045.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003559_ose_i_NGFS.fits.fz,1.86,"{'gte': 58.70104166666666, 'lte': 58.70104166666666}","{'gte': -36.977583333333335, 'lte': -36.977583333333335}",58.70104166666666,-36.977583333333335,i DECam SDSS c0003 7835.0 1470.0,None,,60.0,0,2015-11-12,2015-11-12T00:35:06.289790+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d2_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:44.908100+0000,ae5a621661323bba9c67ecc65ae07c01,5290560,/data_local/images/DTS/2015B-0602/DECam_00492058.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004440_ose_i_v1.fits.fz,1.61,"{'gte': 52.13054166666666, 'lte': 52.13054166666666}","{'gte': -33.05844444444444, 'lte': -33.05844444444444}",52.13054166666666,-33.05844444444444,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:43:45.958604+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t10_d3_short,stacked,expmap,,2015-11-11,[None]
2021-06-27T21:28:51.467510+0000,bfbdace72f5dd5ccd4bfa3b0048834da,277084800,/data_local/images/DTS/2015B-0602/DECam_00492045.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003559_osw_i_NGFS.fits.fz,1.86,"{'gte': 58.70104166666666, 'lte': 58.70104166666666}","{'gte': -36.977583333333335, 'lte': -36.977583333333335}",58.70104166666666,-36.977583333333335,i DECam SDSS c0003 7835.0 1470.0,None,,60.0,0,2015-11-12,2015-11-12T00:35:06.289790+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d2_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:28.490587+0000,09e9dd10ee38d6d86f61d7c50b7a7ab2,371266560,/data_local/images/DTS/2015B-0602/DECam_00492080.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_005905_osj_i_v1.fits.fz,1.47,"{'gte': 50.78312499999999, 'lte': 50.78312499999999}","{'gte': -36.00794444444445, 'lte': -36.00794444444445}",50.78312499999999,-36.00794444444445,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:58:08.737325+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t12_d4_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:29.176514+0000,b77c603a5f18123982d48534358b44d3,374895360,/data_local/images/DTS/2015B-0602/DECam_00492064.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004831_osj_i_v1.fits.fz,1.68,"{'gte': 57.02558333333332, 'lte': 57.02558333333332}","{'gte': -37.993805555555554, 'lte': -37.993805555555554}",57.02558333333332,-37.993805555555554,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:47:37.207936+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d3_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:16:59.016054+0000,c02404b1ff2d2f8f7d8130c928526f8f,376963200,/data_local/images/DTS/2015B-0602/DECam_00492145.fits.fz,/net/archive/pipeline/Q20151114/DEC15B/20151109/c4d_151112_014319_osj_g_v1.fits.fz,1.4,"{'gte': 58.70291666666665, 'lte': 58.70291666666665}","{'gte': -36.97827777777778, 'lte': -36.97827777777778}",58.70291666666665,-36.97827777777778,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:42:20.195253+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-18T23:41:45.876039+0000,c4801d6e3a908f4900ab49dd6e99ba6a,800640,/data_local/images/DTS/2015B-0602/DECam_00492130.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013224_osd_g_v1.fits.fz,1.38,"{'gte': 54.169374999999995, 'lte': 54.169374999999995}","{'gte': -33.713750000000005, 'lte': -33.713750000000005}",54.169374999999995,-33.713750000000005,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:31:27.004801+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t2_d1_short,stacked,dqmask,,2015-11-11,[None]
